2018-09-14 02:25:41 EXEC SPC_COM_PERMISSION '1','1','g001';
2018-09-14 03:05:24 EXEC SPC_TRANSLATE_LST2 'kingdom','';
2018-09-14 03:05:27 EXEC SPC_COM_DATA '','','';
2018-09-14 03:05:27 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 03:06:06 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:06 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 03:06:06 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:06 EXEC SPC_TRANSLATE_LST1 '3';
2018-09-14 03:06:07 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:07 EXEC SPC_TRANSLATE_LST2 'kingdom','';
2018-09-14 03:06:12 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:12 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 03:06:17 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:17 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 03:06:19 EXEC SPC_COM_DATA '','','';
2018-09-14 03:06:19 EXEC SPC_TRANSLATE_LST3 'Nhat';
2018-09-14 04:00:49 EXEC SPC_COM_DATA '','','';
2018-09-14 04:00:49 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:12:27 EXEC SPC_COM_DATA '','','';
2018-09-14 04:12:27 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:13:39 EXEC SPC_COM_DATA '','','';
2018-09-14 04:13:39 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:14:01 EXEC SPC_COM_DATA '','','';
2018-09-14 04:14:01 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:15:41 EXEC SPC_COM_DATA '','','';
2018-09-14 04:15:41 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:17:59 EXEC SPC_COM_DATA '','','';
2018-09-14 04:17:59 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:18:18 EXEC SPC_COM_DATA '','','';
2018-09-14 04:18:18 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:19:29 EXEC SPC_COM_DATA '','','';
2018-09-14 04:19:29 EXEC SPC_TRANSLATE_LST3 'hel';
2018-09-14 04:19:31 EXEC SPC_COM_DATA '','','';
2018-09-14 04:19:31 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:20:31 EXEC SPC_COM_DATA '','','';
2018-09-14 04:20:31 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:20:35 EXEC SPC_COM_DATA '','','';
2018-09-14 04:20:35 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:20:36 EXEC SPC_COM_DATA '','','';
2018-09-14 04:20:36 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:23:26 EXEC SPC_COM_DATA '','','';
2018-09-14 04:23:26 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:23:27 EXEC SPC_COM_DATA '','','';
2018-09-14 04:23:27 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:23:41 EXEC SPC_COM_DATA '','','';
2018-09-14 04:23:41 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:23:42 EXEC SPC_COM_DATA '','','';
2018-09-14 04:23:42 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:24:21 EXEC SPC_COM_DATA '','','';
2018-09-14 04:24:21 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:24:22 EXEC SPC_COM_DATA '','','';
2018-09-14 04:24:22 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:24:37 EXEC SPC_COM_DATA '','','';
2018-09-14 04:24:37 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:24:38 EXEC SPC_COM_DATA '','','';
2018-09-14 04:24:38 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:24:54 EXEC SPC_COM_DATA '','','';
2018-09-14 04:24:54 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:25:05 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:05 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:25:09 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:09 EXEC SPC_TRANSLATE_LST3 'kin';
2018-09-14 04:25:10 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:10 EXEC SPC_TRANSLATE_LST2 'kingdom','';
2018-09-14 04:25:25 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:25 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 04:25:31 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:31 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:25:42 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:42 EXEC SPC_TRANSLATE_LST3 'hel';
2018-09-14 04:25:42 EXEC SPC_COM_DATA '','','';
2018-09-14 04:25:42 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:26:38 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:41 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:42 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:42 EXEC SPC_VOCABULARY_LST1 '','','','';
2018-09-14 04:26:43 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:43 EXEC SPC_VOCABULARY_LST2 '2','1','';
2018-09-14 04:26:45 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:47 EXEC SPC_COM_DATA '','','';
2018-09-14 04:26:47 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:27:27 EXEC SPC_COM_DATA '','','';
2018-09-14 04:27:27 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 04:36:35 EXEC SPC_COM_DATA '','','';
2018-09-14 04:36:35 EXEC SPC_TRANSLATE_LST3 'kin';
2018-09-14 04:36:36 EXEC SPC_COM_DATA '','','';
2018-09-14 04:36:36 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:36:48 EXEC SPC_COM_DATA '','','';
2018-09-14 04:36:48 EXEC SPC_TRANSLATE_LST1 '2';
2018-09-14 04:36:49 EXEC SPC_COM_DATA '','','';
2018-09-14 04:36:49 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:36:49 EXEC SPC_COM_DATA '','','';
2018-09-14 04:36:49 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:39:24 EXEC SPC_COM_DATA '','','';
2018-09-14 04:39:24 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:39:29 EXEC SPC_COM_DATA '','','';
2018-09-14 04:39:29 EXEC SPC_TRANSLATE_LST3 'close';
2018-09-14 04:41:57 EXEC SPC_COM_DATA '','','';
2018-09-14 04:41:57 EXEC SPC_TRANSLATE_LST1 '2';
2018-09-14 04:41:58 EXEC SPC_COM_DATA '','','';
2018-09-14 04:41:58 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:42:16 EXEC SPC_COM_DATA '','','';
2018-09-14 04:42:16 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:42:59 EXEC SPC_COM_DATA '','','';
2018-09-14 04:42:59 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:44:55 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:55 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:44:55 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:55 EXEC SPC_TRANSLATE_LST1 '2';
2018-09-14 04:44:56 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:56 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:44:57 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:57 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:44:58 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:58 EXEC SPC_COM_DATA '','','';
2018-09-14 04:44:58 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:44:58 EXEC SPC_TRANSLATE_LST2 'king','';
2018-09-14 04:45:02 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:02 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:45:07 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:07 EXEC SPC_TRANSLATE_LST2 'go','';
2018-09-14 04:45:33 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:33 EXEC SPC_TRANSLATE_LST3 'fres';
2018-09-14 04:45:34 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:34 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:34 EXEC SPC_TRANSLATE_LST3 'fresh';
2018-09-14 04:45:34 EXEC SPC_TRANSLATE_LST2 'fresh','';
2018-09-14 04:45:36 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:36 EXEC SPC_TRANSLATE_LST3 'fresh';
2018-09-14 04:45:43 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:43 EXEC SPC_TRANSLATE_LST3 'king';
2018-09-14 04:45:44 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:44 EXEC SPC_COM_DATA '','','';
2018-09-14 04:45:44 EXEC SPC_TRANSLATE_LST2 'kingdom','';
2018-09-14 04:46:19 EXEC SPC_COM_DATA '','','';
2018-09-14 04:46:19 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 04:46:27 EXEC SPC_COM_DATA '','','';
2018-09-14 04:46:27 EXEC SPC_TRANSLATE_LST3 'kingdom';
2018-09-14 04:47:49 EXEC SPC_COM_DATA '','','';
2018-09-14 04:47:49 EXEC SPC_VOCABULARY_LST1 '','','2','1';
2018-09-14 04:47:50 EXEC SPC_COM_DATA '','','';
2018-09-14 04:47:50 EXEC SPC_VOCABULARY_LST2 '2','1','';
2018-09-14 04:47:54 EXEC SPC_COM_DATA '','','';
2018-09-14 04:47:54 EXEC SPC_VOCABULARY_LST2 '3','5','';
2018-09-14 04:47:56 EXEC SPC_COM_DATA '','','';
2018-09-14 04:47:56 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:47:57 EXEC SPC_COM_DATA '','','';
2018-09-14 04:47:57 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:48:07 EXEC SPC_COM_DATA '','','';
2018-09-14 04:48:07 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:48:10 EXEC SPC_COM_DATA '','','';
2018-09-14 04:48:10 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:48:21 EXEC SPC_COM_DATA '','','';
2018-09-14 04:48:21 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:48:22 EXEC SPC_COM_DATA '','','';
2018-09-14 04:48:22 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:49:47 EXEC SPC_COM_DATA '','','';
2018-09-14 04:49:47 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:49:51 EXEC SPC_COM_DATA '','','';
2018-09-14 04:49:51 EXEC SPC_TRANSLATE_LST3 'Hello';
2018-09-14 04:50:14 EXEC SPC_COM_DATA '','','';
2018-09-14 04:50:14 EXEC SPC_TRANSLATE_LST1 '1';
2018-09-14 04:50:15 EXEC SPC_COM_DATA '','','';
2018-09-14 04:50:15 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:51:33 EXEC SPC_COM_DATA '','','';
2018-09-14 04:51:33 EXEC SPC_TRANSLATE_LST2 'Hello','';
2018-09-14 04:51:42 EXEC SPC_COM_DATA '','','';
2018-09-14 04:51:44 EXEC SPC_COM_DATA '','','';
2018-09-14 04:51:44 EXEC SPC_TRANSLATE_LST1 '';
2018-09-14 05:14:17 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:14:17 EXEC SPC_VOCABULARY_LST1 '1','quypro','3','5';
2018-09-14 05:14:18 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:14:18 EXEC SPC_VOCABULARY_LST2 '2','3','quypro';
2018-09-14 05:14:30 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:14:30 EXEC SPC_COM_REMEMBER '1','2','3','3','quypro','127.0.0.1';
2018-09-14 05:14:43 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:14:43 EXEC SPC_COM_REMEMBER '1','2','1','1','quypro','127.0.0.1';
2018-09-14 05:15:04 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:15:04 EXEC SPC_COM_TOGGLE_EFFECT '2','25','1','1','0','quypro','127.0.0.1';
2018-09-14 05:23:34 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:34 EXEC SPC_TRANSLATE_LST3 'hel';
2018-09-14 05:23:34 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:34 EXEC SPC_TRANSLATE_LST2 'hel','quypro';
2018-09-14 05:23:36 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:36 EXEC SPC_TRANSLATE_LST3 'hel';
2018-09-14 05:23:38 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:38 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 05:23:38 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:38 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 05:23:55 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:55 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 05:23:56 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 05:23:56 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 06:00:28 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:00:28 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:01:29 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:01:29 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:03:06 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:06 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:03:09 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:09 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:03:19 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:19 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:03:20 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:20 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 06:03:32 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:32 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:03:47 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:03:47 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:04:15 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:04:15 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:04:16 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:04:16 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 06:04:33 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:04:33 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:04:40 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:04:40 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:04:51 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:04:51 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:05:45 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:05:45 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:05:48 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:05:48 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:06:36 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:06:36 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:06:50 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:06:50 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:06:53 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:06:53 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:07:38 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:07:38 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:08:15 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:08:15 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:08:16 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:08:16 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 06:08:39 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:08:39 EXEC SPC_TRANSLATE_LST1 '1','quypro';
2018-09-14 06:08:40 EXEC SPC_COM_DATA 'quypro','1','1';
2018-09-14 06:08:40 EXEC SPC_TRANSLATE_LST2 'Hello','quypro';
2018-09-14 06:09:11 EXEC SPC_COM_DATA 'quypro','1','1';
